Group,BuyerShortName,Country,Commodity,Identifier,IdentifierType,DistributorId,Address,City/Suburb,State,Postcode,Cost Code,Annual Load,Load Unit,Incumbent,Est. Last Year Spend,Currency Unit,Rate Unit,ActewAGL Total,AGL Total,Alinta Total,Aurora Total,CovauEnergy Total,ElysianEnergy Total,EnergyAustralia Total,ERM Total,Infigen Total,Momentum Total,NextEnergy Total,Origin Total,PerthEnergy Total,Simply Total,Best Retailer,Best Retailer Total
C&I:ACT,Toll,AU,Electricity,7001192922,NMI,ACTEWP,Sawmill Circuit,HUME,AU:ACT,2620,1012941,239333.56,kWh,Momentum,44002.94,AUD,c/kWh,46134.50716,0,47762.17716,0,0,0,46052.83716,0,45080.30716,45703.45716,53671.87716,45406.35716,0,47577.75716,Infigen,45080.30716
C&I:NSW,Toll,AU,Electricity,4310896316,NMI,INTEGP,"2 ALSPEC PL,  12 WALLGROVE Road",EASTERN CREEK,AU:NSW,2766,3MOMEN97,2774381.19,kWh,Momentum,460824.7,AUD,c/kWh,0,387905.02,383529.02,0,470318.73,505655.48,392516.31,383413.02,379730.07,380712.99,482992.33,382658.5,0,398419.26,Infigen,379730.07
C&I:NSW,Toll,AU,Electricity,4311164473,NMI,INTEGP,7 WILLIAM DEAN Street,EASTERN CREEK,AU:NSW,2766,1012941,1987735.97,kWh,Momentum,334908.46,AUD,c/kWh,0,291385.18,292291.02,0,352502.48,374065.12,294553.29,290762.3,285355.06,286391.63,360418.18,287962.74,0,299051.03,Infigen,285355.06
C&I:NSW,Toll,AU,Electricity,4311271631,NMI,INTEGP,"5, 34 Yarrunga Street",PRESTONS,AU:NSW,2170,3MOENE04,1635086.86,kWh,Momentum,257494.06,AUD,c/kWh,0,223847.35,221915.35,0,272370.91,290540.86,226449.57,221241.68,218645.99,219209.54,281065.98,220227.54,0,230067.97,Infigen,218645.99
C&I:NSW,Toll,AU,Electricity,4311163103,NMI,INTEGP,"Lot 30 & 31(DP 1161771) Huntingwood Drive,  7 WILLIAM DEAN Street",EASTERN CREEK,AU:NSW,2766,1012941,1382365.44,kWh,Momentum,229344.51,AUD,c/kWh,0,198273.9,197823.82,0,240054.3,254951.84,200342.51,196830.26,193868.9,194584.01,246284.91,195571.9,0,203528.87,Infigen,193868.9
C&I:NSW,Toll,AU,Electricity,4311271619,NMI,INTEGP,"2, 34 Yarrunga Street",PRESTONS,AU:NSW,2170,3MOENE03,959570.39,kWh,Momentum,160551.01,AUD,c/kWh,0,142389.05,141122.92,0,170004.74,183215.36,143727.4,140399.56,139059.55,139407.3,175939.97,139881.25,0,145940.49,Infigen,139059.55
C&I:NSW,Toll,AU,Electricity,4310940210,NMI,INTEGP,5 Southbridge Street,EASTERN CREEK,AU:NSW,2766,1012941,865026.66,kWh,Momentum,150324.67,AUD,c/kWh,0,166982.756,166065.096,0,193473.096,160734.95,168043.046,165417.116,164075.136,164779.936,196635.326,165466.916,0,170215.836,Infigen,164075.136
C&I:NSW,Toll,AU,Electricity,4103924376,NMI,ENERGYAP,McPherson Street,BANKSMEADOW,AU:NSW,2019,1012941,873325.29,kWh,Momentum,136386.34,AUD,c/kWh,0,124998.97,124082.3,0,152130.28,0,126017.54,123497.67,122156.99,123009.64,154371.61,123806.18,0,128246.95,Infigen,122156.99
C&I:NSW,Toll,AU,Electricity,4103924375,NMI,ENERGYAP,McPherson Street,BANKSMEADOW,AU:NSW,2019,1012941,862211.62,kWh,Momentum,153572.15,AUD,c/kWh,0,132918.94,132314.95,0,158039.08,0,134011.08,131477.91,129958.64,130447.96,162453.59,130966.99,0,136072.48,Infigen,129958.64
C&I:NSW,Toll,AU,Electricity,4311105297,NMI,INTEGP,71 Byron Road,GUILDFORD,AU:NSW,2161,3MOMEN66,738621.55,kWh,Momentum,137585.43,AUD,c/kWh,0,116282.11,115172.93,0,135190.59,151053.3,117316.6,114277.74,113391.97,113259.26,142756.81,113249.98,0,118906.99,Infigen,113391.97
C&I:NSW,Toll,AU,Electricity,NEEE000995,NMI,INTEGP,5 Helliers Avenue,MOOREBANK,AU:NSW,2170,3MOMEN47,719650.27,kWh,Momentum,136081.47,AUD,c/kWh,0,142932.7178,141946.3778,0,161713.6278,152866.08,143901.5578,141061.8278,140142.5878,140110.2778,168538.9478,140164.5078,0,145493.1178,Infigen,140142.5878
C&I:NSW,Toll,AU,Electricity,4311271632,NMI,INTEGP,"5, 34 Yarrunga Street",PRESTONS,AU:NSW,2170,3MOENE02,731230.13,kWh,Momentum,130933.88,AUD,c/kWh,0,117671.61,116422.31,0,138964.16,149021.39,118540.79,115818.2,115041.09,115476.15,142978.67,115885.86,0,120343.5,Infigen,115041.09
C&I:NSW,Toll,AU,Electricity,NEEE000548,NMI,INTEGP,616 Great Western Highway,ARNDELL PARK,AU:NSW,2148,41304,656448.94,kWh,Momentum,113646.77,AUD,c/kWh,0,98189.84,97369.79,0,117108.97,125572.08,98922.66,96639.09,95760.99,96159.05,120898.9,96498.83,0,100564.64,Infigen,95760.99
C&I:NSW,Toll,AU,Electricity,4103750400,NMI,ENERGYAP,15-19 McPherson St,BANKSMEADOW,AU:NSW,2019,3MOMEN89,620646.96,kWh,Momentum,113677.97,AUD,c/kWh,0,105713.3,104872.81,0,123585.95,121384.38,106350.35,104184.89,103427.86,103872.22,126831.42,104222.26,0,107927.47,Infigen,103427.86
C&I:NSW,Toll,AU,Electricity,NDDD00GG11,NMI,CNRGYP,85 Travers Street,WAGGA WAGGA,AU:NSW,2650,1012941,476041.11,kWh,Momentum,108545.54,AUD,c/kWh,0,98042.06575,97252.73575,0,110907.6058,0,98373.29575,96590.74575,96209.61575,96607.72575,113453.4058,96831.05575,0,99614.38575,Infigen,96209.61575
C&I:NSW,Toll,AU,Electricity,4103487096,NMI,ENERGYAP,20 WORTH Street,CHULLORA,AU:NSW,2190,3MOMEN99,470007.6,kWh,Momentum,93598.98,AUD,c/kWh,0,84437,83632.01,0,96911.27,96505.94,84856.03,82882.95,82469.22,82667.7,100797.85,82752.3,0,86052.08,Infigen,82469.22
C&I:NSW,Toll,AU,Electricity,4311152903,NMI,INTEGP,19B Interchange Drive,Eastern Creek,AU:NSW,2766,3MOMEN93,451655.87,kWh,Momentum,88043.2,AUD,c/kWh,0,76933.08,76499.86,0,88718.89,98156.44,77327.43,75621.04,75001.05,75162.67,92726.23,75209.81,0,78474.35,Infigen,75001.05
C&I:NSW,Toll,AU,Electricity,4311325908,NMI,INTEGP,42B/0 Kurrajong Roa,PRESTON,AU:NSW,2170,MOMENTUM,302690.02,kWh,Momentum,87420.83,AUD,c/kWh,0,58721.5,58124.65,0,68223.41,0,58783.62,57422.91,57286.82,57605.16,68983.35,57684.82,0,59702.96,Infigen,57286.82
C&I:NSW,Toll,AU,Electricity,4103740983,NMI,ENERGYAP,"Airgate Business Park, 293 Coward Street",MASCOT,AU:NSW,2020,MOMENMEL,351509.42,kWh,Momentum,67466.7,AUD,c/kWh,0,60596.84,59975.77,0,70360.2,69225.23,60732.84,59290.48,59054,59433.66,72399.82,59585.2,0,61766.73,Infigen,59054
C&I:NSW,Toll,AU,Electricity,NCCCMLJ223,NMI,ENERGYAP,9 Pennant Street,CARDIFF,AU:NSW,2285,1012941,294248.07,kWh,Momentum,68716.17,AUD,c/kWh,0,65741.77992,65203.33992,0,73412.11992,0,65771.06992,64490.93992,64356.00992,64679.29992,75423.01992,64753.53992,0,66660.93992,Infigen,64356.00992
C&I:NSW,Toll,AU,Electricity,4310982954,NMI,INTEGP,1/2 CAPICURE Drive,EASTERN CREEK,AU:NSW,2766,1012941,249897.59,kWh,Momentum,50174.86,AUD,c/kWh,0,42897.35,42331.75,0,49364.3,53647.79,42861.98,41630.81,41606.91,41903.56,51317.66,41937.12,0,43669.61,Infigen,41606.91
C&I:NSW,Toll,AU,Electricity,4103809572,NMI,ENERGYAP,1 Monier Square,VILLAWOOD,AU:NSW,2163,1012941,232670.79,kWh,Momentum,51085.61,AUD,c/kWh,0,46170.72,45743.03,0,51690.29,52396.38,46119.98,44969.03,44901.06,45114.4,54041.99,45075,0,46856.87,Infigen,44901.06
C&I:NSW,Toll,AU,Electricity,4310938901,NMI,INTEGP,Unit 3B 241 Shell Harbour Road,KEMBLAWARRA,AU:NSW,2505,1012941,190241.14,kWh,Momentum,38673.87,AUD,c/kWh,0,32906.17,32525.08,0,38139.59,40284.99,32719.21,31839.92,31843.94,32263.06,38967.6,32353.41,0,33456.89,Infigen,31843.94
C&I:NSW,Toll,AU,Electricity,4311262780,NMI,INTEGP,Illawarra helicopter site 0 AIRPORT Road,ALBION PARK RAIL,AU:NSW,2527,DL7033,190102.03,kWh,Momentum,36915.27,AUD,c/kWh,0,33485.11,33128.76,0,38715.25,40978.3,33297.84,32435.66,32423.36,32842.64,39541.4,32933.01,0,34035.3,Infigen,32423.36
C&I:NSW,Toll,AU,Electricity,4102004661,NMI,ENERGYAP,Old Punt Road,TOMAGO,AU:NSW,2322,2MOMEN43,163775.58,kWh,Momentum,44527.14,AUD,c/kWh,0,35616.16477,34978.01477,0,29041.1,25011.6,35394.42477,34352.11477,34603.55477,34940.03477,40778.05477,34952.31477,0,36042.42477,Infigen,34603.55477
C&I:NSW,Toll,AU,Electricity,4103756444,NMI,ENERGYAP,Lot 4 Nells Road,GOSFORD,AU:NSW,2250,1012941,160736.03,kWh,Momentum,28039.74,AUD,c/kWh,0,24176.75596,23864.42596,0,32701.35,29401.89,23938.33596,23154.81596,23190.14596,23576.84596,29198.18596,23625.60596,0,24603.08596,Infigen,23190.14596
C&I:NSW,Toll,AU,Electricity,4103686243,NMI,ENERGYAP,16 Enterprise Drive,BERESFIELD,AU:NSW,2322,1012941,142972.92,kWh,Momentum,27108.51,AUD,c/kWh,0,22832.10199,22516.53199,0,28849.1,25983.67,22573.98199,21788.47199,21873.23199,22197.69199,27294.10199,22189.55199,0,23177.71199,Infigen,21873.23199
C&I:NSW,Toll,AU,Electricity,4103776999,NMI,ENERGYAP,1-8 Australia Ave,Sydney Olympic Park,AU:NSW,2127,1012941,104760.47,kWh,Momentum,29013.27,AUD,c/kWh,0,23635.63628,23289.65628,0,25914.99628,21449.9,23310.88628,22581.74628,22775.55628,23092.62628,26862.56628,23059.04628,0,23843.13628,Infigen,22775.55628
C&I:NSW,Toll,AU,Electricity,4103503485,NMI,ENERGYAP,1/14 Arunga Drive,BERESFIELD,AU:NSW,2322,MOMENTUM,110153.69,kWh,Momentum,23146.9,AUD,c/kWh,0,20097.11878,19750.94878,0,23565.71,21193.25,19783.05878,19034.12878,19220.67878,19519.43878,23459.25878,19473.91878,0,20313.82878,Infigen,19220.67878
C&I:NSW,Toll,AU,Electricity,4204145881,NMI,CNRGYP,67 North Street,ALBURY,AU:NSW,2640,1012941,88186.67,kWh,Momentum,25098.21,AUD,c/kWh,0,22700.59143,22402.92143,0,0,0,22347.85143,21675.41143,21881.43143,22173.47143,25338.02143,22111.21143,0,22835.52143,Infigen,21881.43143
C&I:NSW,Toll,AU,Electricity,NCCC006613,NMI,ENERGYAP,38 Robertson Road,CARRINGTON,AU:NSW,2294,2MOMEN09,86008.07,kWh,Momentum,18839.92,AUD,c/kWh,0,16396.81983,16080.76983,0,20404.16,18475.12,16035.67983,15364.00983,15590.31983,15890.74983,18909.00983,15832.93983,0,16520.58983,Infigen,15590.31983
C&I:NSW,Toll,AU,Electricity,4103834957,NMI,ENERGYAP,5 ELLSMERE AVENUE,MCDOUGALLS HILL,AU:NSW,2330,1012941,85903.16,kWh,Momentum,17325.06,AUD,c/kWh,0,15707.93058,15397.22058,0,18141.61,16287.53,15342.07058,14681.89058,14908.57058,15214.95058,18153.78058,15160.71058,0,15826.22058,Infigen,14908.57058
C&I:NSW,Toll,AU,Electricity,4103511293,NMI,ENERGYAP,6 Colony Close,TUGGERAH,AU:NSW,2259,1012941,75068.93,kWh,Momentum,15355.75,AUD,c/kWh,0,13073.12603,12798.51603,0,17657.16,16000.38,12685.29603,12084.02603,12306.98603,12635.33603,15190.50603,12592.76603,0,13162.11603,Infigen,12306.98603
C&I:NSW,Toll,AU,Electricity,4102360081,NMI,ENERGYAP,Lot 4 Nells Road,GOSFORD,AU:NSW,2250,1012941,59162.82,kWh,Momentum,13666.68,AUD,c/kWh,0,12158.9019,11888.8519,0,14530.3,13244.65,11751.6819,11161.4219,11420.5419,11708.2619,13792.5319,11626.6719,0,12182.1419,Infigen,11420.5419
C&I:NSW,Toll,AU,Electricity,4102021962,NMI,ENERGYAP,50 Aruma Place,Cardiff,AU:NSW,2285,1012941,59908.36,kWh,Momentum,12420.65,AUD,c/kWh,0,8700.72716,8442.52716,0,14060.24,13134.34,8287.64716,7720.43716,7971.63716,8280.77716,10296.76716,8215.06716,0,8726.43716,Infigen,7971.63716
C&I:NSW,Toll,AU,Electricity,4102025149,NMI,ENERGYAP,153 Phillip St,SYDNEY,AU:NSW,2000,1012941,48030.3,kWh,Momentum,10652.05,AUD,c/kWh,0,10038.06861,9780.088608,0,11459.31,10417.63,9607.878608,9055.518608,9333.948608,9627.798608,11274.19861,9544.558608,0,10019.46861,Infigen,9333.948608
C&I:NSW,Toll,AU,Electricity,4103497586,NMI,ENERGYAP,Lot 4 Nells Road,GOSFORD,AU:NSW,2250,1012941,26957.81,kWh,Momentum,7187.23,AUD,c/kWh,0,6450.38,6220.58,0,6986.55,6915.54,5982.89,5489.11,5801.36,6081.71,6964.53,5976.55,0,6348.23,Infigen,5801.36
C&I:NSW,Toll,AU,Electricity,4103233163,NMI,ENERGYAP,32 Walker St,North Sydney ,AU:NSW,2060,MOMENTUM,17962.31,kWh,Momentum,5179.14,AUD,c/kWh,0,4763.76,4540,0,4944.76,4895.79,4278.34,3810.93,4141.46,4424.07,4959.42,4315.6,0,4627.29,Infigen,4141.46
C&I:NSW,Toll,AU,Electricity,4103843120,NMI,ENERGYAP,TOWER 2 475 VICTORIA Avenue,CHATSWOOD,AU:NSW,2067,1012941,38329.9,kWh,Momentum,9750.83,AUD,c/kWh,0,8514.7,8255.77,0,9492.28,9364.53,8070.55,7527.09,7830.84,8105.62,9435.3,8002.66,0,8455.52,Infigen,7830.84
C&I:NSW,Toll,AU,Electricity,4103843119,NMI,ENERGYAP,TOWER 2 475 VICTORIA Avenue,CHATSWOOD,AU:NSW,2067,1012941,19124.99,kWh,Momentum,5566.88,AUD,c/kWh,0,5088.74,4852.05,0,5305.66,5273.72,4607.3,4123.78,4460.31,4735.9,5334.3,4622.82,0,4955.59,Infigen,4460.31
C&I:NSW,Toll,AU,Electricity,4103534159,NMI,ENERGYAP,3/401 ENTERPRISE Crescent,SINGLETON,AU:NSW,2330,1012941,2091.23,kWh,Momentum,2680.32,AUD,c/kWh,0,5295.375236,5092.035236,0,1282.54,1261.21,4776.825236,4366.115236,4722.495236,5013.865236,4917.055236,4902.945236,0,5098.515236,Infigen,4722.495236
C&I:QLD,Toll,AU,Electricity,3120165727,NMI,ENERGEXP,59 Forest Way,KARAWATHA,AU:QLD,4117,1012941,1766144.16,kWh,Momentum,246454.27,AUD,c/kWh,0,192957.48,188783.19,0,0,0,197267.32,190847.11,189333.38,186112.42,246791.37,192855.65,0,196623.38,Momentum,186112.42
C&I:QLD,Toll,AU,Electricity,3120057664,NMI,ENERGEXP,51 Axis Place,LARAPINTA,AU:QLD,4110,1012941,986370.55,kWh,Momentum,168204.73,AUD,c/kWh,0,142979.8426,140101.7926,0,0,0,144210.5026,141331.4626,140895.2626,138804.4926,174996.2426,142342.7326,0,144940.7326,Momentum,138804.4926
C&I:QLD,Toll,AU,Electricity,3120134030,NMI,ENERGEXP,75 Curzon Street,TENNYSON,AU:QLD,4105,1012941,513835.19,kWh,Momentum,87212.04,AUD,c/kWh,0,71697.68244,70364.03244,0,0,0,72628.42244,70429.17244,70231.63244,69521.80244,86928.67244,71411.80244,0,72618.36244,Momentum,69521.80244
C&I:QLD,Toll,AU,Electricity,QB13908472,NMI,ENERGEXP,East Shed 514 Boundary Road,Richlands,AU:QLD,4077,1012941,422824.76,kWh,Momentum,75473.85,AUD,c/kWh,0,63707.57,62467.51,0,0,78665.4,64191.93,62483.74,62433.54,61803.01,76750.82,63317.27,0,64439.21,Momentum,61803.01
C&I:QLD,Toll,AU,Electricity,3114742691,NMI,ENERGEXP,19 Osprey Drive,LYTTON,AU:QLD,4178,41314,415346.66,kWh,Momentum,75733.93,AUD,c/kWh,0,64634.43,63289.56,0,0,79006.09,64787.89,63401.83,63447.66,62717.85,77865.29,64119.61,0,65335.38,Momentum,62717.85
C&I:QLD,Toll,AU,Electricity,3034219226,NMI,ERGONETP,Lot 15 Toll Street,BOHLE,AU:QLD,4818,1012941,298266.54,kWh,Momentum,66775.09,AUD,c/kWh,0,57878.75866,56981.67866,0,0,0,58070.26866,56750.74866,56823.70866,56497.56866,66575.82866,57500.02866,0,58312.80866,Momentum,56497.56866
C&I:QLD,Toll,AU,Electricity,3120466839,NMI,ENERGEXP,2/0 CAPTAIN COOK Drive,ARUNDEL,AU:QLD,4214,1012941,322978.83,kWh,Momentum,50314.83,AUD,c/kWh,0,45396.4046,44415.6946,0,0,48328.74,45671.7346,44244.4146,44283.4946,43883.2546,55187.1046,45018.5046,0,45906.6846,Momentum,43883.2546
C&I:QLD,Toll,AU,Electricity,3051321955,NMI,ERGONETP,74-90 Lyons Street,CAIRNS,AU:QLD,4870,1012941,257988.26,kWh,Momentum,54440.66,AUD,c/kWh,0,48370.19941,47558.01941,0,0,0,48430.78941,47268.86941,47390.46941,47139.09941,55831.50941,47977.17941,0,48713.40941,Momentum,47139.09941
C&I:QLD,Toll,AU,Electricity,QB13475126,NMI,ENERGEXP,40 Fox Road,ACACIA RIDGE,AU:QLD,4110,3MOMEN12,236267.09,kWh,Momentum,51170.11,AUD,c/kWh,0,43638.81478,42773.71478,0,0,0,43482.56478,42535.97478,42719.85478,42418.82478,51054.65478,43167.09478,0,43950.84478,Momentum,42418.82478
C&I:QLD,Toll,AU,Electricity,3052122441,NMI,ERGONETP,0 SOMERSET Road,GRACEMERE,AU:QLD,4702,1012941,231012.62,kWh,Momentum,47922.69,AUD,c/kWh,0,44422.81262,43710.57262,0,0,0,44424.34262,43348.06262,43497.40262,43334.97262,50689.73262,44040.90262,0,44687.03262,Momentum,43334.97262
