Group,BuyerShortName,Country,Commodity,Identifier,IdentifierType,DistributorId,Address,City/Suburb,State,Postcode,Cost Code,Annual Load,Load Unit,Incumbent,Est. Last Year Spend,Currency Unit,Rate Unit,ActewAGL Total,AGL Total,Alinta Total,Aurora Total,CovauEnergy Total,ElysianEnergy Total,EnergyAustralia Total,ERM Total,Infigen Total,Momentum Total,NextEnergy Total,Origin Total,PerthEnergy Total,Simply Total,Best Retailer,Best Retailer Total
C&I:QLD,Toll,AU,Electricity,3044429797,NMI,ERGONETP,10 Mansell Street,TOOWOOMBA,AU:QLD,4350,1012941,234336.96,kWh,Momentum,45088,AUD,c/kWh,0,41824.95053,41125.07053,0,0,0,42021.28053,40743.27053,40833.34053,40683.96053,48496.63053,41503.74053,0,42138.89053,Momentum,40683.96053
C&I:QLD,Toll,AU,Electricity,QB13303929,NMI,ENERGEXP,21 Metroplex Avenue,MURARRIE,AU:QLD,4172,1012941,225236.71,kWh,Momentum,40766.64,AUD,c/kWh,0,35611.92,34730.4,0,0,42747.56,35320.63,34512.02,34736.24,34419.13,42828.14,35095.88,0,35894.31,Momentum,34419.13
C&I:QLD,Toll,AU,Electricity,QB08343284,NMI,ENERGEXP,14 Dividend ST,MANSFIELD,AU:QLD,4122,3MOENE06,210463.39,kWh,Momentum,41791.56,AUD,c/kWh,0,35333.8127,34579.9727,0,0,0,35220.8127,34255.0427,34436.0027,34235.1127,41717.6627,34906.4227,0,35589.9927,Momentum,34235.1127
C&I:QLD,Toll,AU,Electricity,QB13303996,NMI,ENERGEXP,16 TERRACE PL ,MURARRIE,AU:QLD,4172,3MOMEN30,196072.7,kWh,Momentum,39557.41,AUD,c/kWh,0,35338.50712,34523.94712,0,0,0,34967.10712,34258.49712,34513.88712,34255.94712,41643.68712,34818.00712,0,35556.06712,Momentum,34255.94712
C&I:QLD,Toll,AU,Electricity,3050403010,NMI,ERGONETP,John Vella Drive,PAGET,AU:QLD,4740,1012941,195144.06,kWh,Momentum,42302.3,AUD,c/kWh,0,36352.20597,35689.49597,0,0,0,36253.79597,35294.20597,35479.22597,35360.16597,41833.80597,35955.02597,0,36556.48597,Momentum,35360.16597
C&I:QLD,Toll,AU,Electricity,3116248996,NMI,ENERGEXP,16 Terrace Place,MURARRIE,AU:QLD,4172,3MOMEN20,191508.94,kWh,Momentum,35860.58,AUD,c/kWh,0,30812.31,30044.55,0,0,36920.28,30514.67,29739.6,29976.53,29761.28,36835.34,30326.77,0,31022.73,Momentum,29761.28
C&I:QLD,Toll,AU,Electricity,QB08177627,NMI,ENERGEXP,40 Fox Road,ACACIA RIDGE,AU:QLD,4110,3MOMEN11,122535.03,kWh,Momentum,32575.96,AUD,c/kWh,0,25220.92268,24674.82268,0,0,0,24887.15268,24202.36268,24471.41268,24454.43268,28853.74268,24787.81268,0,25284.07268,Momentum,24454.43268
C&I:QLD,Toll,AU,Electricity,3050520067,NMI,ERGONETP,John Vella Drive,PAGET MACKAY,AU:QLD,4740,1012941,110518.8,kWh,Momentum,28856.88,AUD,c/kWh,0,23906.75097,23456.58097,0,0,0,23703.58097,22904.25097,23141.80097,23212.15097,26904.92097,23539.28097,0,23949.22097,Momentum,23212.15097
C&I:QLD,Toll,AU,Electricity,3050812815,NMI,ERGONETP,"Lot 32, Toll Street",BOHLE TOWNSVILLE,AU:QLD,4810,1012941,108968.28,kWh,Momentum,29588.02,AUD,c/kWh,0,25772.56935,25281.72935,0,0,0,25460.01935,24766.00935,25033.67935,25066.42935,28892.12935,25361.40935,0,25807.90935,Momentum,25066.42935
C&I:QLD,Toll,AU,Electricity,3120293191,NMI,ENERGEXP,2/52 TRADE Street,LYTTON,AU:QLD,4178,1012941,60077.94,kWh,Momentum,13823.87,AUD,c/kWh,0,10954.42148,10606.78148,0,0,11193.09,10577.08148,9984.971477,10286.23148,10446.66148,12416.39148,10565.00148,0,10882.43148,Momentum,10446.66148
C&I:QLD,Toll,AU,Electricity,3038484919,NMI,ERGONETP,42 Macquarie St,GRACEMERE,AU:QLD,4702,1012941,57478.84,kWh,Momentum,15345.74,AUD,c/kWh,0,12324.24,11948.42,0,0,0,11820.05,11354.55,11692.52,11826.38,13730.96,11889.54,0,12232.31,Momentum,11826.38
C&I:QLD,Toll,AU,Electricity,QEEE000324,NMI,ERGONETP,Station Street,INNISFAIL,AU:QLD,4860,1012941,57667.38,kWh,Momentum,15587.52,AUD,c/kWh,0,12977.96,12583.41,0,0,0,12457.05,12004.68,12346.05,12462.98,14532.51,12533.02,0,12892.64,Momentum,12462.98
C&I:QLD,Toll,AU,Electricity,3116249003,NMI,ENERGEXP,16 Terrace Place,MURARRIE,AU:QLD,4172,3MOMEN49,48370.06,kWh,Momentum,10727.61,AUD,c/kWh,0,8909.468394,8535.178394,0,0,8272.64,8372.698394,7941.788394,8290.008394,8424.908394,10211.24839,8465.628394,0,8807.008394,Momentum,8424.908394
C&I:QLD,Toll,AU,Electricity,3041323190,NMI,ERGONETP,20 Sheridan Street,BUNDABERG,AU:QLD,4670,1012941,45477.98,kWh,Momentum,11370.1,AUD,c/kWh,0,9966.82,9630.4,0,0,0,9481.53,9005.47,9341.27,9510.68,11017.69,9548.88,0,9856.14,Momentum,9510.68
C&I:QLD,Toll,AU,Electricity,3038848091,NMI,ERGONETP,32 Young Street,GLADSTONE,AU:QLD,4680,1012941,40043.8,kWh,Momentum,10496.51,AUD,c/kWh,0,8642.86,8327.76,0,0,0,8156.96,7686.56,8024.58,8213.07,9471.81,8230.8,0,8518.87,Momentum,8213.07
C&I:QLD,Toll,AU,Electricity,3038848074,NMI,ERGONETP,24 Young Street,GLADSTONE,AU:QLD,4680,2MOMEN26,27993.32,kWh,Momentum,7556.41,AUD,c/kWh,0,6297.96,6012.53,0,0,0,5790.21,5349.8,5697.37,5912.22,6760.45,5887.93,0,6149.26,Momentum,5912.22
C&I:QLD,Toll,AU,Electricity,3041781643,NMI,ERGONETP,103 March Street,MARYBOROUGH,AU:QLD,4650,1012941,25086.24,kWh,Momentum,6983.88,AUD,c/kWh,0,5743.08,5470.07,0,0,0,5251.42,4797.01,5140.77,5366.93,6120.99,5341.3,0,5591.43,Momentum,5366.93
C&I:QLD,Toll,AU,Electricity,3038442248,NMI,ERGONETP,Dawson Highway,BILOELA,AU:QLD,4715,1012941,17877.17,kWh,Momentum,5756.11,AUD,c/kWh,0,4300.78,4047.31,0,0,0,3788.5,3360.37,3712.39,3955.83,4420.41,3898.51,0,4131.02,Momentum,3955.83
C&I:QLD,Toll,AU,Electricity,3034129120,NMI,ERGONETP,Cnr Bruce Highway & Lower Don Road,BOWEN,AU:QLD,4805,1012941,12797.28,kWh,Momentum,3993.68,AUD,c/kWh,0,3590.8,3348.73,0,0,0,3073.59,2653.33,3007.96,3261.56,3579.26,3190.33,0,3412.59,Momentum,3261.56
C&I:SA,Toll,AU,Electricity,SAAAAAB865,NMI,UMPLP,6 Johansson Road,WINGFIELD,AU:SA,5013,1012941,528879.58,kWh,Momentum,124859.64,AUD,c/kWh,0,100117.63,99336.16,0,0,129342.45,101539.12,97396.03,96686.48,100704.95,121731.41,98173.3,0,104979.24,ERM,97396.03
C&I:SA,Toll,AU,Electricity,2002308600,NMI,UMPLP,WE 1 TENANCY 1 8 VATER ST,DRY CREEK,AU:SA,5094,1012941,431844.46,kWh,Momentum,109525.75,AUD,c/kWh,0,106481.6849,106087.5749,0,0,95267.96,107525.4449,103108.9949,103617.5549,107378.7549,125678.0049,104726.7949,0,111713.1449,ERM,103108.9949
C&I:SA,Toll,AU,Electricity,SAAAAAB869,NMI,UMPLP,22 Pedder Crescent,Regency Park,AU:SA,5010,1012941,349171.81,kWh,Momentum,84955.07,AUD,c/kWh,0,69699.07258,68902.67258,0,0,82447.68,70498.29258,68282.98258,67177.15258,69660.01258,82880.42258,68334.65258,0,71947.76258,ERM,68282.98258
C&I:SA,Toll,AU,Electricity,SAAAAAB516,NMI,UMPLP,8 Vater Street,DRY CREEK,AU:SA,5094,1012941,305136.83,kWh,Momentum,64930.45,AUD,c/kWh,0,58466.39555,57796.55555,0,0,71942.89,59088.97555,56944.82555,56207.58555,58477.04555,70144.05555,57213.00555,0,60618.27555,ERM,56944.82555
C&I:SA,Toll,AU,Electricity,SAAAAAA877,NMI,UMPLP,176 Eastern Parade,GILLMAN,AU:SA,5013,MOMENTUM,130951.5,kWh,Momentum,37409.75,AUD,c/kWh,0,37345.66549,37234.29549,0,0,32791.86,37272.47549,35187.91549,36125.05549,37658.08549,43523.10549,36504.42549,0,39416.89549,ERM,35187.91549
C&I:SA,Toll,AU,Electricity,SAAAAAC164,NMI,UMPLP,Gate 6 22 Pedder Crescent,REGENCY PARK,AU:SA,5010,1012941,124213.87,kWh,Momentum,39362.18,AUD,c/kWh,0,38945.03216,38599.17216,0,0,36118.65,38881.23216,37622.60216,37701.83216,38858.10216,43648.03216,38191.39216,0,39896.85216,ERM,37622.60216
C&I:SA,Toll,AU,Electricity,2002235241,NMI,UMPLP,11 Coongie Avenue,EDWARDSTOWN,AU:SA,5039,MOMENTUM,102285.99,kWh,Momentum,36365.64,AUD,c/kWh,0,32332.28731,32066.38731,0,0,22991.83,32183.62731,30889.63731,31216.26731,32302.46731,36442.37731,31624.18731,0,33331.77731,ERM,30889.63731
C&I:SA,Toll,AU,Electricity,2002157624,NMI,UMPLP,20 Cheltenham Pde,WOODVILLE,AU:SA,5011,1012941,103367.16,kWh,Momentum,32066.94,AUD,c/kWh,0,26719.25,26521.38,0,0,34587.99,26562.54,25044.77,25617.52,26800.28,31187.06,25990.59,0,28022.17,ERM,25044.77
C&I:SA,Toll,AU,Electricity,2001000645,NMI,UMPLP,13-27 Martin Avenue,GILLMAN,AU:SA,5013,1012941,96269.67,kWh,Momentum,23624.76,AUD,c/kWh,0,21387.56522,20965.39522,0,0,23359.3,21245.53522,20501.35522,20256.03522,21091.67522,24517.36522,20737.60522,0,21641.63522,ERM,20501.35522
C&I:SA,Toll,AU,Electricity,2002227580,NMI,UMPLP,Unit 3 550 Churchill Road,KILBURN,AU:SA,5084,MOMENTUM,67827.46,kWh,Momentum,20052.61,AUD,c/kWh,0,21411.46007,21188.05007,0,0,17825.1,21133.84007,20073.22007,20485.56007,21331.29007,24085.68007,20804.80007,0,22094.69007,ERM,20073.22007
C&I:SA,Toll,AU,Electricity,2001666329,NMI,UMPLP,591A Grand Junction Road,GEPPS CROSS,AU:SA,5094,MOMENTUM,62989.89,kWh,Momentum,17347.26,AUD,c/kWh,0,18164.27982,17966.05982,0,0,16121.16,17865.12982,16777.57982,17270.83982,18107.22982,20722.17982,17567.14982,0,18884.02982,ERM,16777.57982
C&I:SA,Toll,AU,Electricity,2002223158,NMI,UMPLP,2-8 Mirage Road,DIREK,AU:SA,5110,MOMENTUM,32717.5,kWh,Momentum,10603.62,AUD,c/kWh,0,10236.37707,10051.72707,0,0,10153.53,9827.407067,9020.867067,9503.937067,10097.06707,11417.46707,9734.897067,0,10575.24707,ERM,9020.867067
C&I:TAS,Toll,AU,Electricity,8000294999,NMI,AURORAP,2 GLENSTONE RD,BRIDGEWATER,AU:TAS,7030,1011436,1080376.14,kWh,Aurora,190847.9,AUD,c/kWh,0,0,0,136804.96,0,0,0,146976.54,0,0,0,0,0,0,Aurora,136804.96
C&I:TAS,Toll,AU,Electricity,8000002785,NMI,AURORAP,17 RIVER RD,WIVENHOE,AU:TAS,7320,1011436,197331.82,kWh,Aurora,39650.05,AUD,c/kWh,0,0,0,30107.37,0,0,0,31895.88,0,0,0,0,0,0,Aurora,30107.37
C&I:TAS,Toll,AU,Electricity,8000000180,NMI,AURORAP,35 DOWLING ST,LAUNCESTON,AU:TAS,7250,1011436,185390.4,kWh,Aurora,37469.81,AUD,c/kWh,0,0,0,28986.14,0,0,0,30677.44,0,0,0,0,0,0,Aurora,28986.14
C&I:TAS,Toll,AU,Electricity,8000013044,NMI,AURORAP,35 DOWLING ST,LAUNCESTON,AU:TAS,7250,1011436,134159.66,kWh,Aurora,25618.44,AUD,c/kWh,0,0,0,19519.31,0,0,0,20757.7,0,0,0,0,0,0,Aurora,19519.31
C&I:TAS,Toll,AU,Electricity,8590307145,NMI,AURORAP,56 SUNDERLAND ST,MOONAH,AU:TAS,7009,1011436,87438.68,kWh,Aurora,16510.07,AUD,c/kWh,0,0,0,12294.45,0,0,0,13084.74,0,0,0,0,0,0,Aurora,12294.45
C&I:VIC,Toll,AU,Electricity,VAAA000621,NMI,CITIPP,108 Webb Dock Drive,PORT MELBOURNE,AU:VIC,3207,1015520,4095085.5,kWh,AGL,708937.98,AUD,c/kWh,0,615480.97,609849.78,0,828657.58,0,616467.03,603577.66,600827.09,593402.48,762175.76,615749.37,0,626141.97,Momentum,593402.48
C&I:VIC,Toll,AU,Electricity,6001352280,NMI,SOLARISP,FACTORY 1 FCTY 1/37 SKY ROAD,TULLAMARINE,AU:VIC,3043,1015520,2659851.34,kWh,AGL,320723.11,AUD,c/kWh,0,273366.32,270180.04,0,555723.44,0,273225.98,264146.14,263254.1,256771.04,378032.66,269988.72,0,281241.24,Momentum,256771.04
C&I:VIC,Toll,AU,Electricity,6407001302,NMI,UNITED,43-63 Princes Highway,DOVETON,AU:VIC,3177,1015520,2184560.57,kWh,AGL,420137.36,AUD,c/kWh,0,307343.72,304388.72,0,417631.15,0,307476.35,300267.53,299158.47,294888.98,387771.22,306415.49,0,313181.41,Momentum,294888.98
C&I:VIC,Toll,AU,Electricity,VAAA003881,NMI,CITIPP,90 Webb Doc Drive,PORT MELBOURNE,AU:VIC,3207,1015520,1433414.82,kWh,AGL,277564.81,AUD,c/kWh,0,231077.78,229114.04,0,302257.77,0,230930.72,226011.49,225479.35,222619.17,284569.08,230047.77,0,234937.97,Momentum,222619.17
C&I:VIC,Toll,AU,Electricity,6102034857,NMI,CITIPP,2 Douglas Street,PORT MELBOURNE,AU:VIC,3207,1015520,1159560.65,kWh,AGL,219500.11,AUD,c/kWh,0,194573.57,193035.38,0,250153.34,0,194256.54,190107.04,189871.81,187324.12,239325.45,193106.01,0,197825.37,Momentum,187324.12
C&I:VIC,Toll,AU,Electricity,VCCCLD0084,NMI,POWCP,180 Fitzgerald Road,LAVERTON,AU:VIC,3028,43511,1111474.6,kWh,AGL,218585.28,AUD,c/kWh,0,190959.58,189310.25,0,248467.37,0,190775.83,186811.2,186411.65,184309.02,232894.64,190318.67,0,193938.4,Momentum,184309.02
C&I:VIC,Toll,AU,Electricity,6001352278,NMI,SOLARISP,"11 Steele Way, Melbourne Airport Business Park",Melbourne Airport,AU:VIC,3045,1015520,1084738.07,kWh,AGL,131799.81,AUD,c/kWh,0,112944.07,111564.44,0,235284.97,0,112534.51,108550.88,108455.75,105856.76,156050.47,111090.02,0,116108.08,Momentum,105856.76
C&I:VIC,Toll,AU,Electricity,6203009064,NMI,POWCP,32-54 Toll Drive,ALTONA NORTH,AU:VIC,3025,3AGLSA07,889054.08,kWh,AGL,175722.08,AUD,c/kWh,0,163519.57,162346.45,0,205259.43,0,163075.31,159668.92,159670.65,157503.02,199685.17,161829.49,0,166158.2,Momentum,157503.02
C&I:VIC,Toll,AU,Electricity,6203906009,NMI,POWCP,39-53 A/39 HORSBURGH Drive,ALTONA NORTH,AU:VIC,3025,1015520,879753.02,kWh,AGL,164245.59,AUD,c/kWh,0,148963.4138,147561.0238,0,195417.8338,0,148769.9838,145604.7438,145285.2438,143860.6238,181093.2138,148721.3038,0,151174.3238,Momentum,143860.6238
C&I:VIC,Toll,AU,Electricity,6203822016,NMI,POWCP,27 Distribution Dve,TRUGANINA,AU:VIC,3029,3AGLSA07,732093.63,kWh,AGL,143444.36,AUD,c/kWh,0,130080.54,128996.65,0,166071.81,0,129711.74,126901.88,126849.72,125363.11,158560.13,129103.91,0,132076.04,Momentum,125363.11
C&I:VIC,Toll,AU,Electricity,VCCCDA0030,NMI,POWCP,72 Cherry Lane,LAVERTON NORTH,AU:VIC,3026,3AGLSA07,657908.61,kWh,AGL,158522.66,AUD,c/kWh,0,149826.03,148914.53,0,180471.98,0,149341.66,146676.31,146795.82,145191.17,177054.27,148361.91,0,151783.87,Momentum,145191.17
C&I:VIC,Toll,AU,Electricity,VDDD000251,NMI,SOLARISP,20-50 Fillo Drive,SOMERTON,AU:VIC,3062,3AGL0001,467234.39,kWh,AGL,111377.78,AUD,c/kWh,0,105629.442,104868.852,0,127440.792,0,105232.312,103420.602,103491.672,102817.722,121953.992,105084.542,0,106685.462,Momentum,102817.722
C&I:VIC,Toll,AU,Electricity,6001306868,NMI,SOLARISP,156 Link Drive,CAMPBELLFIELD,AU:VIC,3061,3AGLSA07,472670.9,kWh,AGL,99008.77,AUD,c/kWh,0,92183.45,91471.44,0,113233.34,0,91722.25,89818.26,89969.09,89078.61,109921.63,91255.53,0,93380.08,Momentum,89078.61
C&I:VIC,Toll,AU,Electricity,6203818679,NMI,POWCP,L4/21 Horsburgh Drive,ALTONA NORTH,AU:VIC,3025,3AGLSA07,438325.61,kWh,AGL,93240.19,AUD,c/kWh,0,84613.97,83868.25,0,106185.65,0,84195.86,82359.14,82457.42,81717.41,101348.85,83957.41,0,85714.96,Momentum,81717.41
C&I:VIC,Toll,AU,Electricity,VAAA003882,NMI,CITIPP,654 Footscray Road,WEST MELBOURNE,AU:VIC,3003,1015520,395529.22,kWh,AGL,88767.54,AUD,c/kWh,0,71286.22,70662.35,0,89000.45,0,70795.01,69068.13,69274.57,68475.2,86969.66,70300.49,0,72334.05,Momentum,68475.2
C&I:VIC,Toll,AU,Electricity,6203796841,NMI,POWCP,7-20 Horsburgh Drive,ALTONA NORTH,AU:VIC,3025,1015520,377068.26,kWh,AGL,84937.31,AUD,c/kWh,0,72726.56,72081.09,0,90574.9,0,72271.09,70623.57,70788.57,70134.63,87290.35,71981.63,0,73673.14,Momentum,70134.63
C&I:VIC,Toll,AU,Electricity,VAAA003451,NMI,CITIPP,604 Footscray Road,FOOTSCRAY,AU:VIC,3011,1015520,374374.32,kWh,AGL,86768.52,AUD,c/kWh,0,67015.44,66424.43,0,83467.17,0,66513.63,64856.46,65083.24,64322.35,81886.82,66014.93,0,68004.37,Momentum,64322.35
C&I:VIC,Toll,AU,Electricity,6203868017,NMI,POWCP,B/12 EFFICIENT Drive,TRUGANINA,AU:VIC,3029,3AGLSA07,356509.5,kWh,AGL,94323.56,AUD,c/kWh,0,89208.14959,88651.64959,0,104656.5096,0,88681.33959,87040.04959,87302.22959,86502.13959,103990.6696,88086.17959,0,90201.17959,Momentum,86502.13959
C&I:VIC,Toll,AU,Electricity,6305933360,NMI,EASTERN,85 HENDERSON Road,ROWVILLE,AU:VIC,3178,1015520,287159.17,kWh,AGL,62849.48,AUD,c/kWh,0,61177.45,60602.64,0,75194.64,0,60751.28,59447.29,59599.93,59307.85,71364.92,60759.54,0,61761.04,Momentum,59307.85
C&I:VIC,Toll,AU,Electricity,6001310126,NMI,SOLARISP,103 Western Ave,Westmeadows,AU:VIC,3049,,285698.64,kWh,AGL,63388.41,AUD,c/kWh,0,57106.52,56624.11,0,69111.2,0,56581.75,55203.51,55485.16,54919.37,68644.2,56146.94,0,57844.21,Momentum,54919.37
